word,bias_x,bias_y
전문가,0.022435396087917822,-0.17170157474893602
전문대,0.02872692138883591,-0.027333911258956033
전문대학,0.008927924146292655,0.02321943806235143
전문의,-0.020070712294658677,-0.04489617922573244
전문인,0.024793150291333044,-0.06183756709320069
전문적,0.008092069739152403,0.09466879428761468
전문점,0.021382611635215213,-0.015488847411261853
전문직,0.024972995692404527,0.04500783110079122
전문화,-0.04871823422890537,-0.05744911554332572
전반,-0.0187734762203945,-0.02380211186731803
전반기,-0.007044596000087047,-0.104039265357948
전반적,-0.08820433447278785,-0.17155900244612668
전방,-0.04779050236547773,-0.0075094547530095285
전방위,-0.023683922879786802,-0.03174568166180224
전번,0.05993288541226559,0.012537767273123538
전범,-0.054169583199932765,0.006117482114424326
전법,-0.025518867607929922,-0.0630018731425769
전별금,-0.12095963331017015,-0.08380386597918711
전보,0.02345066610314764,-0.011520533347795802
전복,0.0036722651103895474,-0.08306060688902822
전봉,0.11218266880815868,-0.019115079193623805
전비,-0.01656238403707762,-0.014216368177276065
전사,0.0023551526333641585,0.07405927274561769
전사자,-0.05986086057866265,0.029237792217846142
전산,0.1558846518646949,0.02679181526681154
전산망,-0.10501790427512565,-0.028133874916349073
전산화,-0.00686823980354703,-0.011803472969821052
전선,-0.006535623061852425,0.046995528443758434
전선로,-0.02203195290247179,0.007968729095245933
전성,-0.015696733409358506,-0.004421243466459062
전성기,0.03881979632845454,-0.01056518416693362
전세,0.027599251382537222,-0.22844272698086454
전세금,0.03465150800744914,-0.07632822819000747
전세기,0.03558689814495197,0.06905395642844761
전셋집,0.039890848483047275,-0.014750503212067204
전소,0.00492479655291547,-0.013729467658016886
전속,-0.06269758853048557,-0.03414495970525129
전송,-0.019987374884378198,0.15324932185783016
전수,0.15803710989494296,-0.06756904671312762
전술,-0.1284001583824929,0.0609722371702248
전승,-0.00419584488769599,-0.084434726220861
전시,0.012644753469102085,-0.25224754340941324
전시관,-0.015677449914339794,-0.035651277182522166
전시장,-0.02454175119447545,0.04867857628488344
전시회,-0.08404296581711461,-0.08230711914630437
전신,-0.05649246549493171,-0.00669641127982179
전심,0.020122508279012505,-0.019342863571839085
전압,-0.02017633677853449,0.03014982591884518
전액,-0.1205912003992365,0.0159065647588279
전언,0.01984754468097195,0.0023365856085844493
전업,0.04503924106062278,-0.045433115864876826
전역,-0.033305598068037956,-0.11466309899147521
전염,0.0053915554546000565,0.02595073044703866
전염병,0.0071887818087587015,0.05281256450542357
전용,-0.12441257135496614,0.027152030656381512
전용기,-0.1127536621108388,-0.06502339140569383
전우,0.08772496566750375,0.04700786840000126
전원,0.017794913035087057,0.008165594744250097
전월,0.05705489285189025,0.04030504781419879
전유물,0.013421541785513191,-0.044656206506113585
전은,-0.025400447850816896,0.014024120203970598
전의,-0.032703772441852894,-0.005940419373325083
전이,0.030036998824383345,0.039325466683685244
전인,0.020754292573347335,-0.001070141944507573
전일,0.009483391932090548,-0.006419383914969217
전일제,0.10080463953729285,-0.11062083111954467
전임,-0.0588610976576551,0.06875931035040471
전임자,0.010700618391853335,-0.023668882215815236
전입,0.03079940686421899,0.167241410975912
전자기,-0.007484591765035378,-0.020698430109025993
전자책,0.00799464908535967,0.04197117323028575
전자파,-0.022725112263484122,-0.039453880947795436
전작,-0.680429305373714,-0.30854920848058703
전장,0.13249233892319445,-0.03846145799962432
전쟁,-0.0666033493267143,0.2035557648018261
전쟁사,-0.009034937976853313,-0.005657250007569101
전쟁터,0.018146113497086787,0.02843879211540635
전적,-0.014141403061000918,-0.02339561671339193
전전,0.04050307879414099,0.06612190739647715
전전긍긍,0.06292788215417365,0.04066847236038383
전제,-0.009922352015891362,-0.07131618277032803
전조,0.0006783282567907865,0.013491248579784586
전주,0.14518410166443727,-0.2772058113086886
전주시,-0.0924414186042638,-0.32202342819679053
전지,-0.04316966318443853,0.2148414374284071
전지훈련,0.02925126152506917,0.037115482526149594
전직,-0.08144836216529312,0.04389826334958516
전진,-0.037121267704927415,0.05816062823534844
전쯤,-0.04890784930903531,-0.031093872052546156
전차,-0.0844869403369744,0.06103871128942971
전채,-0.1755881933719893,0.020607506470883438
전천후,0.00027502142854104507,-0.039494626299206775
전철,-0.016751703158577623,-0.07919732813274441
전체,0.06971600094667588,-0.08764405931471961
전체적,-0.17285435632688476,-0.31916118055377735
전체주의,-0.02773187932762993,-0.010510672383927791
전출,-0.0679193542781618,-0.053121310189606724
전치,-0.015527438022903885,-0.0008135518678090634
전통,-0.061288373818226854,-0.028489931483649773
전통문화,-0.06813446881730804,0.019307099290966648
전통적,0.014019941558188902,-0.009658754529105456
전통주,-0.009857545058012793,-0.05356614566613785
전투,0.09924131650663491,0.16571726067016865
전투기,0.03197709023950107,0.04083820544911434
전투력,0.06907191660167225,0.07742307853776006
전투용,0.14526303081179162,-0.1175997741201215
전파,0.20272177220921536,0.026532607758544668
전파법,0.025275406153427077,0.014615249224192994
전폭,-0.014606248014354176,-0.010441584419309893
전폭적,0.026320957442344348,-0.003967362881121903
전표,-0.009318622537461954,-0.02837708823323558
전하,0.0014963277715516823,-0.02872914458161658
전학,0.11962714001385082,0.229083984740326
전해,0.0043765319963484555,0.006251016799617551
전해철,-0.012700819079128104,-0.018094862653710148
전향,-0.09393719172339601,-0.09107391615259973
전형,0.17532237315425347,-0.3741414905629406
전형적,-0.05325370993169121,-0.06174473082881443
전화,0.120640030901277,-0.08767163203171885
전화기,0.012898042259680671,0.012028600244988863
전화로,0.036626362264591455,-0.07684996062121018
전화번호,0.019938484595144905,-0.053132285685788774
전화위복,0.005546421582988513,0.019622268860865513
전환,-0.2839950064188591,-0.27710570607749013
전환기,0.030865737584814527,0.008991894547178095
전환점,0.00804615628161237,-0.03378110129456855
전횡,0.014639638812478014,-0.03689323891067538
전후방,0.029340827031655786,0.009971036701690346
절감,-0.019219238760058335,0.05990819877792761
절개,0.0010804128333295054,-0.002068602609048363
절규,0.038629373998049166,-0.00227816583715414
절기,-0.002945911903741917,0.005620620867074444
절단,0.00440016528021742,0.007582565474015616
절대,0.028711085123808523,-0.0037929769324617606
절대량,-0.01680545768409316,0.014898951698078033
절대적,-0.021184757088872786,0.0460603075624912
절도,-0.018667812642042394,0.023083475596232576
절망,0.03692598830277887,0.040460798102508765
절망감,0.017408046117364077,-0.016287420414997963
절망적,-0.014973636631143612,0.001052026739006947
절명,-0.004613977187451133,0.006915772225577665
절박,0.030859951608967137,-0.002739110712334271
절박성,-0.04498399786892242,0.019508201184619083
절반,-0.1125410634508257,0.06677353108520845
절벽,0.011287108431587933,0.05506135727005841
절세,0.05079909705922692,-0.012840269915434764
절수,0.040130606854700754,0.04487369158173561
절약,0.0662291972879441,0.06420964166789214
절연,-0.07145032500852881,0.02369743516651212
절임,0.024350655705123278,-0.10296836817448488
절제,-0.015349258801868241,-0.03705151759143471
절제술,-0.015430490400837996,0.0033741161363305024
절차,0.10801463072579451,-0.0837894064481032
절차법,0.0028320489425063336,0.006739101550044218
절충,-0.18457810414256223,0.027206459341422917
절충안,0.07134006787604175,0.05115113425328569
절취,0.018159163003578477,0.04463016292326279
절하,-0.05118402871495797,-0.011263282436201547
절한,0.0014396282871793561,0.027124654031737954
절호,-0.028763403563471752,0.013548200631326569
젊은이,0.00821489567788435,0.06747341475199117
젊음,0.039075377864947955,0.010868373133294354
점거,-0.10045776093988698,-0.025724811320022446
점검,-0.0678572093428693,-0.061365452198031314
점대,0.01606562223445225,0.037293797793573905
점도,0.0024931205643289158,0.030578873810205805
점령,0.028234474409763875,0.012825466306102578
점령군,-0.006906041490248917,0.022539052031241773
점선,-0.02255627049656568,-0.034551590391793875
점수,0.07538371351328796,-0.09227745594420048
점심,0.04340560169570385,-0.00940306390062947
점심시간,0.013987847024253198,0.032920075942018914
점용,-0.04066806656607404,0.01789398870732547
점유,0.11841501787536003,0.01710890576029914
점유율,-0.10931256408384292,-0.04971756418287548
점자,0.5143275982203134,-0.013044245175048187
점잖,-0.07894315547062764,0.042075929283541876
점주,0.009253036044987083,-0.04889616539039478
점증,-0.027893652516989043,-0.0018207090971773974
점진적,-0.013854663598719834,0.06926837230072772
점차적,0.000648108049377147,0.02119543590634563
점철,0.0025824050982840505,0.039602273969184434
점퍼,0.02338892553532454,0.030334460405236192
점포,-0.2180977923210741,-0.046065008981458794
점하,-0.027870935099126318,0.0032408330455211114
점화,-0.0402663500715618,-0.01236482031852933
접견,-0.02400256295737551,-0.020078915078864383
접경,-0.015029359592445559,0.04520314241373596
접근,0.26548641342574913,0.061159484178367
접근법,-0.03288600717077868,-0.0363640989907824
접대,-0.15458590729484906,-0.11721833938077328
접대비,0.014859231420757433,0.009099592491373286
접목,0.006899521189784461,-0.0025711048406426382
접속,-0.028705928634845355,0.01623311504770151
접수,-0.17106922430216692,0.12339290844641387
접안,-0.012621174618888625,-0.007837272569054315
접어들,-0.002495415741068715,-0.03061287941852385
접점,-0.0005638063975413558,-0.07446340330590491
접종,0.140888292357416,-0.1403431389053119
접촉,0.04151416229578851,0.029165281659550537
접하,0.015419359377881003,-0.02611927326343674
정가,-0.01612493284871367,0.0037944012619326537
정각,0.043623253849069524,-0.027651024965510917
정감,0.0018483299349215752,0.017992652955229074
정강,-0.04922080286389173,0.016869216010104597
정개,0.02314111043480809,0.08512945367741272
정거장,-0.030061655606354997,0.03005037270312312
정경,0.07946748776009817,0.05356285928576587
정계,-0.026378862988457992,-0.11352417184795188
정과,-0.01531179936606634,-0.06404040997384548
정관,-0.13520849358886003,0.01858015239100957
정교사,-0.0019513038693052143,0.027180547890255945
정구,0.005807385893381823,0.0102985373560345
정국,-0.05156051106903017,0.009639979192719902
정권,0.280869112596513,-0.08679387595777718
정권하,0.10382585774896425,0.02535213949965681
정규,0.01764090634909644,-0.022082131450900357
정규군,-0.04844654945859567,-0.00696707693968777
정규직,0.5156091921320823,-0.7420588467325601
정근,-0.013904544163658265,-0.07269386605570305
정글,-0.03748938528696026,0.012446796553324946
정기,-0.09717037966457306,0.10146390059886826
정기적,-0.027241194414301464,0.049761363629978884
정남,0.025411541279666654,0.004997839408392559
정년,0.006498832121161573,-0.05816061649994197
정년제,0.1362084950374972,-0.05383950794575728
정년퇴직,0.001825847835311761,0.01073240820634858
정답,-0.011468873566779697,-0.055300537484196985
정당,-0.04243274881848435,-0.07102862721561937
정당법,0.01618075501105728,0.04171352055692864
정당성,0.17535345093365567,-0.019533488377116402
정당인,-0.01579175356099098,0.01609322040342734
정당화,0.019539714459203505,0.05597752562126477
정대,-0.02472934839161673,-0.016451822002161626
정도,-0.7961101925786946,0.32780000382991686
정돈,0.07352939439946052,0.10157854938964712
정동,0.11273946769859929,0.0338641614517098
정란,0.028815755133259863,-0.12426153086299206
정략적,0.0286622212054743,0.0689181129963978
정량,-0.017935806947409996,-0.046857024347837964
정량적,0.06327630714361958,0.04648533554395545
정렬,-0.09467453430830265,-0.01782044558944653
정례,0.017432354055679538,-0.07227845159516116
정론,-0.03302950194807462,-0.03230807107464206
정류장,-0.006622697187828404,0.0297280062062823
정률,0.003891467244205603,0.006480899983148727
정리,0.1074483091263009,-0.09882552049732368
정립,-0.036274615584300944,-0.159266416250092
정말,0.09571319415149124,0.08002826368916925
정맥,-0.017849490041130577,0.04890384102615032
정면,-0.01178211492232513,0.028710280181190453
정무,0.24602305598230315,0.5057658533988936
정무직,0.005643067766203307,0.02479280264661646
정문,-0.020982718496413227,0.024887582387749022
정민,0.3035332178283695,0.10072001819080052
정밀,-0.11025415377769932,-0.004033611231970692
정박,0.012640619552117283,0.07591586963797214
정박지,0.006041542442265228,0.07158286257766137
정반대,0.09961394451623923,-0.003777281043173184
정범,0.026458071742627508,0.043622107191218985
정법,-0.10308714248646104,-0.13945228653434028
정보,-0.4230248105913671,-0.2272457228150579
정보과,-0.0663053366022487,-0.027935849334004798
정보관,0.005439144948945196,-0.007969099552338809
정보국,0.062071711382849205,-0.018809124525581616
정보기관,-0.11139456999272032,-0.07937051211874607
정보력,-0.03195052154970998,-0.004517475496122714
정보망,0.03582692560611675,0.006867808328707415
정보부,-0.05448571114430205,0.11142397534079951
정보원,-0.25546902676277594,-0.05581969441732285
정보지,0.04248668105217795,0.025205976423173057
정보처,-0.013274272922126214,0.01806653146754432
정보화,-0.030088998587434232,-0.058898762014258185
정복,-0.08923455149444663,-0.007878506893304636
정부,0.1051034645151073,-0.7984370079313192
정부안,0.001720003626231691,-0.04979982756199397
정부인,0.012980840037759067,-0.013289816563555917
정비,-0.14262224423251876,0.05745360074158328
정비사,0.08270434666096049,-0.011535757293609287
정비창,-0.10296300986582621,0.017198229359995758
정산,-0.0075260605730576545,-0.01881286989073091
정상,-0.053875405333074694,-0.05036397424149671
정상급,-0.010481749497606808,-0.021180740627029366
정상인,-0.012885161669569281,0.021125806177682588
정상적,0.11039727394242117,-0.038198127266476936
정상화,-0.08751575928306339,0.10167966331382429
정상화되,-0.008383300057581443,-0.01682686493383651
정상화하,-0.00025315386569006834,-0.0043704025136144815
정서,-0.022850398302737877,0.027959412849744972
정서적,-0.0014454437890739844,-0.12096318653935378
정석,-0.04718152161270006,0.026814155780101108
정선,-0.0056107144973353545,0.015747420517898483
정선군,-0.055924699671919986,-0.0034478044133515965
정설,0.02709988455148946,-0.00560211948135346
정성,0.25111548920769833,0.0669150238734784
정세,0.03595899299370558,-0.012641759943741865
정수,-0.12055656519854455,0.09194114412971677
정수장,0.004356387677934781,0.008401848384048042
정숙,0.19649527378512693,0.12235420312337256
정순,-0.06556581831755867,0.11187762321634337
정승,-0.013818083834130074,0.07156780060156405
정시,-0.05079401359311034,0.08551795832815091
정식,-0.015464224425691337,-0.08232686979206033
정신,-0.1299984405373271,0.004730113308342792
정신과,0.06236322753660449,-0.06888926269503906
정신대,-0.05022857908726155,0.027204416622219972
정신성,0.010065296818709707,0.07624562762146925
정신적,0.0006837654054941897,-0.009222893988641989
정실,0.017859918619613994,-0.024684237832152296
정심,0.00886335423033313,0.016902097693561807
정애,-0.03188609616814268,0.07010386601931887
정액,0.0675920176400283,-0.06977926497485937
정약,0.22029536353779738,-0.13097012661948562
정언,0.02581616526308476,-0.005612456565664057
정열,-0.010427630030908252,0.057726314260067975
정예,0.03908063944477274,-0.08663405070979498
정용,0.005084853925713979,-0.000800766188097256
정우,0.08706162135435641,0.032253720942484604
정운,-0.21674542235580374,0.17210889168389937
정원,0.015251401223017446,0.05931015968169696
정위,0.01831142460570437,-0.010868245154830999
정유,0.05908533178773948,0.11645644644066874
정유사,-0.036329680009411294,-0.08367020809065566
정윤,0.021998834560722148,0.013103429186554279
정은,-0.03596155540067646,0.05487898150353819
정의,0.016208702630662902,-0.28560317197218965
정의당,-0.013767189350600492,-0.5244834299154355
정이,0.04200484650895539,0.009921452519336202
정인,0.05693642356859452,-0.10605641654677155
정일,-0.030975470605664777,0.3962300431544457
정자,-0.06717994392019756,-0.0021460945991118047
정자동,-0.04238185019347435,0.019052819986736434
정작,0.017311975669183403,-0.15724478977354167
정재,-0.04937702573267936,0.27453536481405
정쟁,-0.030090481341579295,-0.015324529993327562
정적,-0.07965981483185525,-0.009480549231142665
정전,-0.2081181019000281,0.1676236265785263
정점,0.14777764196464216,0.1653969447544843
정정,-0.09811981735397388,0.10364811706073576
정제,0.006202398683117631,0.007911897688453587
정조,-0.1024931866097744,-0.01236418033769384
정족수,0.00859707359751411,-0.002846672065331293
정종,0.016587327188098064,0.02814232527707894
정주,-0.011778168553441383,-0.17737940984365158
정지,0.06503464168616607,-0.07783106679293761
정직,-0.01976879146915477,-0.006723628514893639
정직성,0.07257125798435385,0.0001455066672121102
정진,0.01133191676729636,0.01245817765588257
정차,0.059932706919341175,-0.03909651861442421
정착,-0.05374161547007885,0.0460609080601459
정착금,0.04489322087272789,-0.04157195457571322
정찬,-0.24679901833346998,0.09637730536918754
정찰,0.18990384212358086,-0.003557421512433118
정찰기,0.03366478319634314,-0.09847015223390466
정책,0.3237701421946434,-0.5721421111379901
정책국,-0.026049809043344228,0.08209851964976174
정책상,0.002784126889965923,0.01745844283127578
정책실,-0.05875463007834787,0.025599334266334765
정책위,-0.01773776113442972,-0.0020294706820996877
정책적,-0.033427785065761995,-0.10112168785537722
정철,-0.002826689309175276,0.016026696685649683
정청,0.06281530562626353,-0.02110795868250588
정체,0.013787198886702216,-0.021249764672343324
정체불명,0.030277779223067413,0.006052819457216427
정체성,-0.03007459557473794,-0.0054609823617602655
정치,0.07968452362639108,0.005987650949662429
정치가,-0.07364437339546598,-0.06592903884523249
정치관,-0.023979029690478413,-0.00918491759820949
정치국,0.024244798921943363,-0.011758100573027735
정치군인,0.023926723406219878,0.01912271121180433
정치권,-0.011091324962742337,0.04503877662917516
정치권력,0.07739987581355301,-0.02708061705217601
정치력,0.0036088433637307773,-0.05460483602868629
정치범,-0.033898059210029155,-0.05703320239202078
정치부,0.027810803758271795,-0.010007392751059049
정치사,0.031714306675233415,-0.0053228610401670024
정치색,0.05350145274275718,0.038987129261242384
정치인,-0.14520100360750088,0.08067914812632844
정치적,0.39454334074324565,0.026807634663940306
정치판,0.0029037433973409087,0.03835268804251776
정치학,0.04007832809664243,-0.027741509029964875
정치학자,0.042358518182274464,-0.028424912885124835
정태,-0.2140397934893532,0.04130607779301896
정통,0.07147239131214167,0.008635272847190886
정통부,0.2466761349748781,0.130334239135605
정통성,0.09104923627469855,0.025122098719028443
정파,0.08116378675400411,0.06494743530916451
정품,-0.04976220469016554,0.06352085033894647
정필,-0.11596634914125607,0.16100082599430884
정하,0.14832990021618164,-0.04598931383217854
정합성,0.020375010618059727,0.009311754386898697
정해지,-0.01907678453007792,-0.045689072888244225
정현,0.03615028735364868,-0.060307103281175806
정형,-0.046735433856870165,0.008859441557318402
정형외과,0.026804591654913612,0.04083148730379336
정혜,0.018665558172267935,0.03996907128416824
정호,-0.013954626485227798,0.0706576542474976
정화,0.01137522967055267,-0.027679864520843714
정확,-0.05717405774392053,-0.1733765684765668
정확도,0.019381272800689027,-0.013679994077626753
정확성,0.003763641745836983,0.018916314836785336
정황,-0.022621856926757413,0.11483524545765315
정회,-0.028160446619586926,-0.07865484753258999
정훈,-0.3160703552319701,0.05298940522637203
제가,0.8340849468803223,-0.15384623923962013
제각각,0.09021722042186126,0.1323948667024068
제값,-0.01665066852805772,-0.012843886678705365
제강,-0.029708604888644824,0.05874490598860173
제거,-0.05529610388837549,-0.015778957155300186
제거기,-0.14215962498745777,0.03465605979491975
제고,0.15446939130422802,-0.09402160520979047
제공,0.20498203931457487,0.10821942830324902
제공받,0.01908997521047518,0.0020616786430489023
제공자,0.03224213693402773,0.036062861837816734
제과,0.034159090108513444,0.006765478026029201
제국,-0.051182473625014054,0.12667878940197166
제국주의,0.007839105662922834,-0.0028584345782047818
제기,-0.06359474042373672,0.24351878284574346
제끼,-0.0015937182185977866,-0.0028202779728865347
제네바,0.031090657586064725,0.020670543172673608
제다,-0.021085562648812513,0.00016128535878797996
제대,0.2520907106623985,0.14828557913719861
제도,-0.48839056190561286,-0.5143834334451409
제도권,0.08977050077012357,-0.08019664350508195
제도적,-0.1529378198171103,-0.0006796609663542209
제도지,0.001331649828214744,-0.033408275610327415
제도화,-0.03882228330804095,-0.02757716356773013
제도화되,0.00011449163566382668,0.01692500282177193
제도화하,-0.022925476535922747,-0.016830907215211265
제동,0.07744619858339317,5.2865238342587016e-05
제때,0.06326261112141622,0.05240412768471271
제련소,-0.04925871448993538,0.041177723490649465
제령,-0.16165584746879108,-0.14072690896961298
제로,0.23868784131878562,-0.04214886445889311
제명,-0.01616552127138577,0.047854626688279854
제목,0.028162220820060917,0.03991987452829548
제반,-0.005211589258941281,-0.008013730600840523
제방,0.05127046327862919,0.1299444513885738
제법,-0.004682133811053595,-0.037277208244541525
제보,0.0017864563666866798,-0.07577615807705436
제보자,-0.17608162604277555,0.056532702979561325
제복,0.06159754029756421,-0.11889310147039278
제본,0.005380974239719887,0.0005854905837807697
제비,0.03568754751883053,0.06636782631328841
제사,0.01476008604261795,0.04087109745728124
제사업,-0.009715713379733426,-0.022128452977051617
제삼국,-0.017668454793425773,-0.06854687858117109
제삼자,-0.014631244218347985,0.03790346804575624
제서,0.01582611968251128,-0.038927731226158516
제세,-0.019270984953401356,-0.037187353671186675
제소,-0.0050165936664654034,-0.02795594502707826
제스처,-0.005767899390113854,-0.005375319028982327
제시,0.1248443153906501,0.032778081474407264
제시간,0.0069737906934077614,0.004447156055242316
제실,-0.009661621574974745,-0.008443639542084172
제안,-0.3097789964776522,0.3040272027988299
제안서,0.02070205325452123,0.04779993706139757
제안자,0.032326945556449556,-0.00047772257213748775
제압,-0.07045688170116568,-0.046707536853585536
제약,-0.038319811376099924,-0.11879620954869326
제약사,0.05115752522879685,-0.03774143484699022
제어,-0.08129719009843553,-0.09618700612461166
제언,0.0605867398545423,-0.012166053475788677
제왕,0.0016464036277036524,-0.018118677220507168
제외,0.12829842005768238,-0.02019567210750854
제원,-0.16462655033944085,0.1646422230329134
제의,-0.08785280531793495,-0.04359767388492472
제의하,-0.026124350472583116,0.00112781973123685
제이,-0.01187393836296029,-0.0008505402254597831
제인,0.11283494403504701,-0.003690188256750947
제일,0.022375901046219428,0.06150993886007278
제임스,0.01666125357437294,0.01381371027607208
제자,0.04832807160759501,0.05138067999728596
제자리,-0.04156116643741854,-0.03323381285144807
제자리걸음,0.0152574729412676,-0.033179612242135996
제작,0.1386622260924663,-0.044535250496944026
제작비,-0.11141030825222682,-0.2573394503901843
제작사,-0.3607640742036704,-0.16139416403421414
제작자,-0.05763307466399707,0.11496174274957932
제작진,-0.021730307560664255,-0.0370060627728125
제재,-0.08866295148598226,-0.012964571112754616
제적,-0.026630755133490402,0.021513343694597762
제정,0.06563460816684377,0.024048406525239985
제정법,0.13919802052330538,-0.02359166450021779
제정신,-0.003961709860493901,-0.03484402600203586
제정안,0.11373004663466768,-0.047161121881099374
제제,0.02196079298885178,-0.06492829391102517
제조,0.03846784933111701,0.009402933045324052
제조사,-0.07179185865192872,-0.04985987130259749
제조업,-0.05651742760120506,0.07735731138857797
제주,-0.16626388606654618,0.1486986040456333
제주도,-0.04949226920909413,0.07734660273378584
제주시,-0.05963002613484889,0.09233688814899234
제지,-0.11009781553777549,0.027944222162691476
제진,-0.012037501034197042,-0.048404209115849674
제척,0.08042708318453264,0.20076365128219273
제천,0.021727156697279367,-0.5364170643161131
제철,-0.011835246290616695,-0.05614803375517466
제철소,-0.004731773873072026,0.017320505592890438
제청,0.18401078584026045,0.17926600983201424
제초제,-0.02887282046643292,0.049967314881419186
제출,-0.47402169943830164,-0.31733396154699817
제치,-0.031654993761795126,-0.04943997376572609
제트,0.0008986514723311968,0.09195095397054008
제품,-0.05951282914214012,0.001799227035406437
제품명,0.005155705932366375,0.01253293896616137
제하,-0.04056357476221846,0.005709630228474835
제한,0.06613198541943649,0.21888058642931188
제헌,0.0035081964608243603,-0.029392748672104552
제화,-0.04100858594722103,-0.007852283371747246
제휴,-0.19444369276463228,-0.03944137177804415
젠더,-0.08707519341705464,-0.034404773238450495
조가,0.015332082698147896,0.025426836054663282
조각,-0.01643764052014693,-0.03445480262603336
조건,-0.20948829505037325,-0.1928474601144945
조건부,-0.017161194528516926,-0.010235876396530535
조경,-0.01714051745179855,-0.1873931278003236
조고,0.030846861657896935,-0.021614537044036073
조교,-0.2334477571143219,-0.042311467985347614
조국,0.6631590873025702,-0.08639345193607235
조규,-0.05990906762074618,0.010893345964092197
조그맣,0.0019224247361750088,0.04752371910519927
조기,0.06953659212982516,-0.07374352825787231
조끼,-0.11491406002514279,-0.028318961418892764
조난,0.0016226893080559075,-0.09331783231469262
조단,0.016153901179075055,-0.049022517469183735
조달,0.033611941658661375,-0.15615107844278248
조달청,0.06461422582454376,-0.053769018278762154
조도,0.023582014340206587,-0.010263233931192597
조두,-0.096100456744977,-0.030695064036483012
조라,0.01360584081711948,-0.004530204070099305
조력,-0.15124168817607625,-0.10821051703163295
조력자,-0.00403645091418863,-0.038390869799639515
조례,-0.19545433312213778,0.026387427774898733
조로,0.08592414333029755,-0.05260105358722912
조롱,0.07880937426591528,0.037346449196676235
조류,0.048104440780512826,0.08585446216193894
조르,0.00931915759078595,-0.04534577305158574
조리,-0.04331372425900484,0.11689871400841363
조리사,-0.08453625682078862,-0.002894258522349121
조림,0.0361394193197752,0.03636749736382824
조림지,0.11358257860876025,-0.015466294229564524
조립,0.03761540308012375,0.02649667508685338
조망,0.07015582494475395,0.05166463526554832
조면,0.01035321761573637,-0.03166619559986883
조명,-0.0444975327530294,-0.012089236274213615
조명탄,0.08370052744115983,0.019975959964967028
조명희,0.1777322664898321,0.11839731713100367
조목조목,-0.015361468105180897,-0.031419530907080044
조무,-0.0647497094280476,-0.011409913571236436
조문,0.09233875517978106,0.1768516774070922
조민,0.45217025346012707,0.3335511645879233
조법,0.02935505400485725,0.04802384423812482
조병,0.024608348865710693,0.017504523320083714
조부,-0.03400052472158225,0.0189634018344784
조비,-0.023536809175807194,-0.010641128079829797
조사,-0.2851144976129886,-0.7809930325726633
조사관,-0.017542910928735965,0.04112356364003314
조사국,-0.023574057565919092,-0.03834692635607311
조사권,-0.06926054022111428,-0.026420888227481613
조사단,-0.01361986496729136,-0.05380934576741335
조사도,0.017558544791332755,-0.023234333299760095
조사료,-0.019277049336805154,-0.04876687355264724
조사부,0.024568821432877606,-0.025573431973881226
조사비,-0.03148274200849309,0.027552625636079867
조사서,-0.002508054883843841,-0.0553531738774086
조사원,-0.02139782182076607,-0.02731047983087019
조사자,0.09002667722475906,-0.06514550188604978
조사지,-0.00802237701709527,0.01846171298574853
조사표,-0.17387346246504862,0.008419919808612257
조산,0.1046710066113818,-0.08064506402448868
조삼,0.008583235073838505,-0.04258547189558859
조상,-0.028464727056359926,-0.022076955685918578
조서,0.06568703423566172,0.006071133725592242
조선,-0.04204798240009909,-0.02194357729051781
조선대,0.03584119848320473,-0.0631101021321434
조선사,0.0945930973833351,-0.052061852542065856
조선소,0.014908208698564823,-0.0700702701472888
조선업,0.24474250650145105,-0.23068754891844653
조선인,-0.006218843221451057,-0.01575883211393939
조선적,0.005911213170633433,0.0007440224987571918
조선족,-0.08012148845211918,0.008729589124590735
조성,-0.0502946107546215,-0.11294379018682996
조성비,-0.0048814539242023735,0.0022455639469976677
조성하,-0.01361262729155871,0.03381600349572482
조세,-0.1918463902023697,-0.25531326296877044
조세범,-0.007933681373495522,0.05681772736867752
조세법,0.06828180015240755,-0.012917788702878567
조손,-0.057909047227121,-0.001769785182510966
조승,-0.12803785448453933,0.024846339767372768
조심,0.003954083565575306,-0.09039870912428827
조아리,0.05465461647839902,-0.047139550151228546
조야,0.04144164967343147,-0.017108643386184983
조약,0.023975192182444406,-0.05079885243317547
조양,0.03414304613643716,-0.05587283087776379
조언,-0.047497874768291634,0.03331448449493821
조업,0.07546080840469771,-0.09823455086926251
조연,-0.005877894800327064,0.02602597706962033
조연출,-0.0005299590684771458,-0.02026129372558254
조예,-0.017404131443750588,0.014513704466451902
조우,0.03340713325418919,-0.019439812403940493
조원,0.001871837803657711,-0.08155766869459077
조위,-0.028987497766297096,-0.1579746361852496
조윤제,0.04522930347073345,-0.041379679139196254
조율,0.0358437188431233,0.1090447612877876
조은,-0.00045481826361397706,0.015947735415604732
조을,0.17969456224992,0.36693355572901054
조응,0.08643687799734265,0.13460629519582226
조의,0.08631133530084939,-0.029759508269377094
조이,0.00014089895059559744,0.006231361134111345
조인,-0.009968439923021252,0.008026114029486739
조인트,-0.11803598017951496,0.04508821867809638
조작,0.07483197874165165,0.17842995771726816
조장,0.03622102892524315,-0.008647371144737006
조절,0.1271217810846343,-0.046323460741899525
조정,0.20764493198928366,0.20119765031738857
조정관,0.0028056444246633457,-0.03904655820255933
조정법,-0.07740187734198492,0.014540280058704023
