word,bias_score
적지,-0.024075672634556046
은행장,-0.02407389986108579
무고죄,0.024066482558795912
사업체,0.02406444465232495
한일,-0.0240616116138525
들이대,-0.02405925984556853
살인,0.024041172244484234
천만,-0.024035348976947833
권도,-0.02403468931937513
폭압,-0.02402931877549561
들여오,-0.02402883832267563
대군,-0.024024954742283337
연지,0.024022729793449313
베이,0.024012675768959497
함대,0.024012043421127654
행정과,0.02401127999766659
접견,-0.02400256295737551
난장판,-0.02399284174324727
오고가,-0.02398581015612794
정치관,-0.023979029690478413
조약,0.023975192182444406
경상도,-0.02396694398252446
장마철,0.023962049874171526
한편,0.023961490594798622
윤기,0.02395823697571624
중수로,-0.023954093221968516
훈시,0.023953313710396065
자산관리,-0.023951578293636318
잔류,0.02394958129990355
성경책,-0.023947935314584178
상무,0.02394722318207736
문외한,0.023946520813122225
핵폐기물,-0.023943234957919265
이의,0.023941695502415955
선언문,-0.02393916541130677
사이,-0.023935355293086446
폭스,0.023934947863268295
분개,-0.023932846471062103
정치군인,0.023926723406219878
금하,0.023919262957079385
집기,0.023915734727920444
치도,-0.023911320127741723
찬물,0.023906748696289323
개장,-0.023905701740898268
근저,-0.02389797441361925
이것저것,0.023896447787182425
고채,-0.023890199451954038
외교관,0.023878796592603693
독신자,0.023869634800031247
힘입,-0.02386266344654811
승객,-0.02384703987347886
안정화,-0.02384214242906907
분란,0.023840021211816526
연안,-0.023835835786379104
예배,-0.02383427661446745
본원,-0.023831910845604216
생강,-0.023830389535035
범칙금,0.023828683931857768
즉각,-0.023822090133531863
지검,-0.02381934720244233
재개발하,0.02381676252716971
고비,-0.02381646756615463
자백,0.02381578630900221
힘쓰,0.02381261944634268
반환,-0.023812137645004214
해안선,-0.02380937651693358
대박,0.023794353681594847
시위대,0.023791022395725402
측정,0.023790031652674966
한몫,-0.023789957658269023
본안,0.023788684230017787
거슬리,-0.023777299903521072
분획,-0.023775325956667634
맞추,0.023774203305810163
빈소,0.023768596839595757
난맥상,0.023765352048665235
무주,0.023763793723962232
콜라,-0.023756382611234753
주재국,0.023753868767150042
헬싱키,-0.023741640086580085
격하,0.023736659482120996
다다,-0.023721382146562272
생물학,0.023720244761473497
입고,0.02371927759458839
상륙,0.0237186984668322
전무,0.023714073182814824
명실,0.023713244946087803
온데간데없,-0.02371289162072378
금메달,-0.023708743255051686
체당금,-0.023705591154795584
연구관,-0.023697537455277598
실의,0.023690903561261637
전방위,-0.023683922879786802
돌출,-0.02368305665972956
사미,0.023671812376483102
신안군,0.02366661048480444
반감,0.02366506528590968
답사,-0.023662954971708568
행위자,0.023659748839805227
서툴,-0.023659384829033438
떡볶이,0.02365659541105982
개인연금,0.023649103711694826
쇠고기,-0.023649090512827313
잔뼈,-0.023645204116858113
물살,-0.02363998429779045
비선,-0.02363828404425931
요식업,-0.02363102291538167
분사,0.023624170372162284
문고리,0.023622599377553496
표가,0.023620732887843124
지주사,-0.023616432077315137
비인,-0.023609893575141615
지치,0.023606138138119414
편입학,-0.023602687972222886
분통,-0.023600816832447948
우대,-0.023587151408025385
관세율,-0.023585753300447484
조도,0.023582014340206587
답사단,-0.023578627725101192
건설비,0.023578083997539103
비생산,-0.02357796821688964
조사국,-0.023574057565919092
밀어내,-0.02356833492990113
놓이,-0.0235554950087795
아마,0.023549403791690904
휘발성,0.023543766751197345
국책,-0.02353746374427501
조비,-0.023536809175807194
광양만,-0.023534862988756903
수매가,-0.023532090718177932
동참,-0.02352874420145664
대책반,0.023520503918891267
집도,0.023517883982437322
중앙,0.02351098455184685
소프트,0.023506778840515857
볼펜,0.023500087688406474
불쾌,0.02349884578676799
가부,-0.023496442048731588
두텁,0.023495273522394902
감내,0.02348408329219208
공제액,0.023482922625863423
놀음,0.023482769232939002
유라시아,-0.023468747666604665
뱅킹,-0.023467303011593076
총괄적,-0.023466491310735277
개봉,-0.023461800471255692
식당,0.023456886164780172
게시,0.023453157940883762
부정부패,-0.02345233393491793
전보,0.02345066610314764
매력적,0.023450002563128812
풀이,0.023449127983372644
보루,-0.023437146549766988
경마장,0.023428891216551524
공예품,-0.02342853742314429
경험칙,-0.0234277529949749
회유성,-0.023419407648719488
서론,0.023419268782246223
편집권,0.023417555133225878
평의회,-0.023413786938586745
경영계,0.02340328288682163
폴더,0.023402984599283676
환매,0.023399095950089654
돌발적,0.023396015589836356
군소,0.02339424798175639
점퍼,0.02338892553532454
꺼리,-0.023379420351624096
영원,-0.023377876066814268
스미스,0.0233768587382224
아이디,-0.0233754848577877
위급,0.023370949455713885
우스꽝스럽,0.023370538081825605
원방,0.023370350527415325
거르,-0.023369995890262514
테마,-0.023366819860451922
유용,0.023364671412493626
킬러,0.02336306164064742
공산주의,-0.023353039981801618
애타,0.02335213955946682
연결,-0.02335022926104127
광대,0.023349156847896135
용법,0.0233458108696913
김영삼,-0.02333104680074654
역의,-0.023330174327829654
암약,-0.02332955861901232
방추,-0.02332836049536815
진보적,-0.023326070605125086
뜯어보,-0.02332419291775905
발병,-0.02331668561245969
격감,-0.02331555900101841
갱신,0.023311719436329134
익스프레스,0.02330729061317284
의대생,0.02330550672889486
수인,-0.02330534713711477
혜안,0.02330068795598341
설명서,0.02329941995702726
일하,-0.023296072702136943
이름,0.023295415573432066
처리율,-0.02329154806293042
우격다짐,0.02329049804026336
멤버십,-0.02328411907108526
장세,0.02328100074026353
지국,-0.023274639646445203
웃돌,-0.02327343741154262
표지판,0.023267110619583864
잠입,0.02326236240956108
그전,0.023250858677333917
복장,-0.023241580430895317
저학년,-0.02323519587997273
남용죄,0.023232840876279363
인원수,-0.023217495136710464
자구,-0.023213799592264977
수반,0.023208401872602615
바구니,0.023203941798543935
심지,-0.02319732067450216
종용,-0.023194205731031182
열사,0.023187447385939364
미시령,0.02317024430448844
먹지,0.023169471807345684
어울리,-0.02316791231096848
내의,-0.023164389829980193
주도로,0.0231641585503522
잠재우,-0.023161242427736355
하니,-0.023149421428423453
뛰어다니,-0.023144303688586526
청천,0.023143044913091777
심사위,0.023141603977949534
정개,0.02314111043480809
크기,-0.02313521929460515
다나,-0.023134527570973777
브리프,-0.023134304351981043
원한,0.023134178740689654
유업,0.023127463437006297
회피성,-0.02312597740678183
검정,0.023124513479823507
렌트,-0.023123854243950415
고엽제,-0.02312085905774441
들어서,0.02310611041898001
아베,0.023100176792176786
혈관,-0.023088747750058716
비하라,0.023082289376099022
형사범,0.023075534773417745
낙농가,-0.023072908040492116
관용,-0.023072383149040802
장면,0.023071681458751166
솔선수범,-0.02307103692161431
만과,-0.023068534678595168
프린터,-0.023065195092818215
비결,-0.023064041319362107
여파,0.023057784006858525
발자국,0.023057257381127017
교단,0.023049404551972626
유남,0.023045979771484853
과민,0.023045326560774716
되찾,0.023044293918025593
전경련,-0.023043340593233846
반의,-0.023036995521674684
아라비아,0.023030989714418835
쌀농사,0.023030377334281427
감상,0.023026573297486835
클린턴,0.023024842200973256
출장비,-0.023022126431442955
틀어막,0.023015173430818464
간척지,0.02301020463885886
세고,0.02299905840923286
앰뷸런스,-0.02298896985765487
직장,0.02297077766490862
대출액,-0.022960995148237143
달걀,-0.022954144355705162
다비,0.02294509969171755
국빈,-0.02294464914483338
두고,0.022941941110682026
순기,0.022938756223536826
계속적,0.02293431539679068
맞서,-0.02293114553275684
제도화하,-0.022925476535922747
현성,0.022925423981213187
신림동,-0.02291652712049831
북도,-0.02291105856981082
장판,-0.022899782156325463
초유,0.02289330636302267
인맥,-0.02289146524006079
의식적,0.02289123754462366
물음,0.022889512894858192
지로,0.022888358731399473
관철,0.022888063270692906
복구비,0.02288494698671122
나주시,-0.022881570537957693
감천,0.022870119227869436
보존함,-0.02286164362248329
여신,0.022854140571516808
소고,0.02285343427615318
출장소,-0.02285312984603253
외대,-0.02285050936659369
정서,-0.022850398302737877
새겨듣,-0.02284934390443328
손실액,-0.022849325551847877
학부형,-0.022849061262484927
병증,-0.02284697147401915
대전광역시,-0.02284345443590293
초지,0.022837438384999867
거처,0.0228364622697741
불안,0.022836411395209477
퍼블릭,-0.022835341355071932
걸맞,-0.022833162859355514
수영,0.022830941501578772
배럴,-0.022830491245671734
상태기,0.022826238534073433
북상,-0.022822191036352114
합법화하,0.022817535291995983
인도주의,0.022816951399570656
자부심,0.022816386388801513
역자,-0.02280679759664831
써먹,-0.02280446215051174
다가,0.022800633134911617
태일,-0.022795794278829416
주종,0.02279061175299126
장벽,-0.022787731323191552
시한,-0.022787269741607205
창의,0.0227843159657713
불매,0.022778355968249973
가지신,0.02277296200955323
꼽히,0.022763635641975838
사무관,-0.022762856252890772
비도,-0.022759029010068717
부양,0.02275584524129009
영관급,-0.02275542133787026
피우,0.022751540942052517
노심,-0.022736347214941544
개시일,-0.02272859814960148
보증금,0.022727420793842178
진우,0.022725884409533194
전자파,-0.022725112263484122
부설,0.022723241597535686
반반,-0.02271637552074298
물고기,0.022707511971385635
만성적,0.02270488168298002
소형화,0.022704670063285054
헛되,0.022704321814198493
물이,-0.022699397598648835
발급,0.022695917545126468
추진력,0.022689035078899633
만회,-0.02268761768993366
키즈,-0.022685098751512006
자유시,-0.02268420896196232
못살,-0.02268229843463478
기온,-0.022682228707483695
술값,-0.022669813085909273
스톤,0.022668108316073445
부당성,0.022665883646142075
익명,-0.022662120136813308
담화,0.022661183220199034
예화,-0.02266085291230526
분류표,-0.022653885800563715
사유화되,-0.022652410508214715
장본인,-0.022643285744665582
넘겨보,-0.022642771613049652
순차,-0.022633992042824253
기업,-0.02262835131763108
진의,-0.022624584127627776
지하실,-0.022623611551041124
정황,-0.022621856926757413
실형,-0.02261961920192171
숙련,-0.02261719001565426
서식,0.022616560173938604
주거지,0.022613890375245055
현출,-0.022611400653192455
한대,0.02260981272568403
악질적,-0.02260644165477955
극치,-0.02260359638990097
무릎,-0.02260270109189995
미명,0.02259918988614904
천명,-0.0225967046839895
수작,0.022595284228622156
무해,0.022593477003775782
창립,0.02257912450521396
경고등,0.02257436837448047
북측,0.022569563917235875
추궁,0.02256718326102917
점선,-0.02255627049656568
와도,0.02255390330110043
시제,-0.02255188985240109
일면,-0.02255123912808276
교황,-0.022545926667232027
따오,-0.022544057784903232
이듬해,0.022528521103593824
생의,-0.022526534972248394
대서특필,-0.02252507100358577
이어지,0.022522106861466724
먹잇감,-0.022521786373430008
그레,-0.022521163604591256
취득자,0.02251904383284663
활약,-0.022514608838626812
수한,-0.022512669503022987
주어,0.022508624431538657
개선안,0.022500803371166667
아이스하키,0.022495667513556354
피케이,-0.022489712069022377
조직원,0.022489331513802786
노임,-0.022488340904404533
이분법,0.022478959153961774
외국환,0.02247760619390135
숟가락,0.022476681363831123
도개,0.02247629355885927
교생,-0.02247364320453691
치아,-0.02246567865163713
유의,0.02246323281587425
위반,-0.022461253616633703
통념,0.022453915454632375
성안,-0.022453755521703783
구비,0.022453104404210306
터빈,0.022450978055129727
자국민,0.022439026393589488
아시냐,-0.02243605868191769
이산화탄소,-0.022435794526639567
전문가,0.022435396087917822
꼴찌,0.022434226072172627
완성,0.0224321522936241
신자,-0.022431523879851922
본류,0.022426002310531618
창이,-0.022421494319655202
한시,-0.022408888036993178
무용론,-0.022397151986928036
방향,-0.022393919392973895
노력도,0.022393279542645063
유야무야,0.02239127272156452
역사책,0.022385176439627487
캠핑카,-0.022384211626902652
원점,0.022383931193787798
교직원,-0.022383922117709315
어찌하,-0.022383241408172223
대나무,-0.022381815517020443
제일,0.022375901046219428
꾀하,-0.02237222237226694
무마,0.022369297859480775
포함,-0.022355563092696693
입단,-0.02234280013848402
에스컬레이터,-0.022341129759209825
배양,-0.022337150446227395
속수무책,0.022335856567322947
종점,-0.022332685916328844
최종심,0.022331972980039187
커버,0.022328841061064343
예람,0.022323971799894482
공은,0.022317390503774518
일괄,-0.02231630451118933
합격,0.022312719018433545
회고록,-0.02231080246906783
보이콧,-0.022300959586705898
저촉,0.022296591011240378
다이,-0.022294779259964648
곤경,0.02228603780270727
재순,0.022283547409107818
약세,-0.02228294683154759
악명,-0.02228260835784739
의상,0.02227821575372395
연근,-0.022277398371665032
장림,-0.02227177405460937
회도,-0.022271356187738504
채우,-0.022268500129853316
쪼가리,0.022266507074312256
출근,0.02226453320996655
배송,-0.02225996968539116
목마르,-0.022259842584396297
사유화,-0.022259625841902365
처벌법,-0.022258047808886055
공장도,-0.02225716566785442
익수,-0.022255471985623172
소방사,-0.022255419376567318
봉수,-0.02224390563932649
개국,0.022240787279522167
통할,-0.022240476642241516
하마,0.022233897970134763
풀려나,0.02222240638264558
생산력,-0.0222136374668409
인품,-0.022209469578039643
감전,-0.022209362413147873
성해,-0.022208438769738763
중심적,0.022169344744964115
공식화하,0.022165913351426588
스테르,-0.022162383138947465
들통,-0.02216036742151483
업고,0.02215707628517498
농하,-0.022156849102112606
현실화하,-0.022156352084008308
재조정하,0.022155650926954047
내시,0.022154320640203905
서지,-0.022138025204033157
연혁,-0.02213720110752898
에이,-0.02212912447023513
적격성,-0.022128888770257794
열화,-0.022127562337076953
찾아뵙,0.02212381438845063
연잇,0.022116846359630814
저탄소,0.02211446211397805
혼잡,0.02211327142062492
매달,-0.022109964689249265
헌신짝,0.02210857847284782
추천서,-0.022107463629365106
가산점,-0.02210700197326941
중과,0.02210139807868177
연구자,0.02209862478164193
버림받,0.022096015979799297
경유,-0.02209136292225261
성범죄,0.022090364788539
부추기,-0.022086375868511192
소용돌이,-0.02208138909408953
상점가,-0.02208133530189009
상승분,0.02208020629259281
인의협,0.022079594441730216
가맹점,0.022059655987512392
순천만,0.02205683311510723
장학관,-0.022051985822444435
호로,0.022050034357802034
생화학,0.022045948066718023
신진,0.0220426880625256
김연수,0.022036858215751944
외화,-0.022036286456077813
형편없,0.02203308321706422
전선로,-0.02203195290247179
혼선,-0.02202767873469017
완공,0.022023212675407806
환장,0.0220205406460039
시스틴,-0.022018541137064834
중반,0.02201324338776319
잠적,0.022007647547034766
다당제,-0.022002997727225214
기상,-0.022000686955031764
정윤,0.021998834560722148
푸르,0.021992808761719697
팔아넘기,-0.02199132827395063
재확인하,0.021990564497409833
불러일으키,-0.0219802578289668
자조적,-0.021975797812982874
김영수,-0.021971098964915038
치욕적,-0.02196522136272629
바디,-0.021960842051824324
제제,0.02196079298885178
두려움,-0.021958360635303688
죄질,0.021951985497327953
배임죄,0.021950088993635722
달인,0.021942022407487584
페어,0.0219417588433244
민폐,0.021937960446720733
사실혼,0.021935160911406827
자료상,0.021934419967470288
파란색,-0.021929498718355953
소총,0.021927950336850514
다짐,-0.021924268172978576
천리,0.021924180038719557
수재,0.021918532277508094
통합적,0.021917905533178326
발생지,-0.021914081688090312
표고,0.021911886164539526
셔틀,-0.021904248927832194
사이다,-0.021903642786608748
민원인,-0.021899124064999394
탈락자,0.021898391815369626
기계,0.021897837575049397
지천,0.02189369319969058
수평적,-0.021885757804330726
지현,0.021881936424249453
매칭,-0.02187317906311583
실족사,0.021867447944916914
교가,-0.021847006301926833
미수,0.021841724865312353
없이,0.021838016631183017
문재,0.021837711761487726
직렬,-0.02183482195581772
저온,0.021834614179323086
트위터,0.02183024313766071
금은,0.021827368021473822
가려내,0.02181267208468448
미시적,-0.0218091910145275
왼편,0.021808518300381503
수건,0.021808064838523086
애경,0.02180278213073013
역설적,-0.021794411093061558
굴착,-0.02179416485324194
한눈,0.02179286561634279
직과,0.02178313711909108
반향,-0.021782095696504758
슬러지,0.02177641247964013
취득세,-0.021766389458845018
반품,-0.021765987457745963
가량,0.021762260665042187
설상가상,-0.021759914119402445
스폰서,0.02175579957962286
마르크,-0.021746129499235965
흐트러뜨리,-0.02173976894180156
야욕,0.021739357447984567
수다,-0.02173593000923406
보하,0.021735685738636816
양인,-0.021733873380011197
방송국,-0.021732647038618595
장악,0.021731684022064105
제작진,-0.021730307560664255
제천,0.021727156697279367
볼멘소리,-0.02172497766414822
그릇되,0.021714041663344792
업무상,0.02170698595130051
의자,0.021695206292776735
니야,-0.021692451844304333
불가항력,-0.02169181083384801
웹사이트,-0.021689382943749877
수입원,0.02168391056621504
수력,0.021680533356036823
헬리콥터,0.021679498783136714
성동구,0.02167847693869776
둘러싸이,-0.021676354739740757
배의,0.02167593119231158
이륙,0.0216738843279443
중요시,0.021670121069391167
속인,-0.02166761086097221
예외적,-0.021659669860555692
다각화,0.02165506076044487
함축,0.021653260137902978
캠퍼스,-0.02165247062480631
필두,0.021647028048289055
선처,-0.021644076869470185
감동적,-0.021642647537529168
장인,-0.02163744327473695
핫바지,0.02162495522642575
수탁자,-0.021623250352023723
소구,-0.02162033081885826
클래스,0.021618602637031685
뒤집,-0.02161094017721264
원칙상,-0.021609091443412828
업무량,0.02160320434018713
멀티미디어,-0.021602394987149803
지문,-0.02160094349516809
세관,-0.021600692346215138
날개,0.0215998358138656
소식,0.021599163383940065
부금,-0.0215935947612478
일어서,-0.021592201846012373
특공대,-0.02159169458740358
시추,-0.021589516870883507
초단,0.021585447169691692
청사진,0.02157908435535017
세포,-0.021577911888780544
빌미,0.021577099127666075
급증,0.02157471025140695
형량,-0.021573313623710847
더나,0.021571510177975387
눌르,-0.02155993704176433
공화,-0.021552249394272496
직접,-0.02155087606181308
신의주,-0.021550749453136106
카테고리,-0.021544986598848355
일면식,0.021538078234304717
화약고,-0.02153587709271559
억누르,0.021534666438578987
계상,0.021528938807806337
지리,0.021520078723204814
개관,0.021519294459573738
주병,0.02150757749299979
올려놓,-0.021502586052231043
헛소리,0.02150082326022301
포스트,-0.021495213048744778
크래프트,-0.0214936443807422
다루,0.02149153348975684
비망록,-0.021489688073386876
순항,0.021489122021785493
기일,-0.021479910607675477
카본,0.02147583468058104
비즈니스,0.021474260155751514
성적서,-0.021467673725490053
전당,-0.021466148647920347
스크랩,0.02145029380255964
관리자,-0.02144852231754281
판시,-0.021448351331076282
겨울,-0.02144083294908232
주둔,-0.02144053526496285
산의,-0.021435756836333406
경범죄,-0.021431630788991535
간만,-0.021427590836677866
인테리어,-0.021426420692711935
우습,-0.02142497070747794
뇌진탕,-0.021418876187763548
비관세,0.02141693869772545
대제,0.021416556863783427
의례적,-0.021410201187055406
해도,0.021406226106032055
호재,0.021401430182102353
응급실,-0.021400074810844466
조사원,-0.02139782182076607
교육비,0.021393661915346477
변칙,-0.021385921725503493
파일,0.02138444930258626
전문점,0.021382611635215213
덕분,0.021377405086929237
방침,0.021370767559013168
현대자동차,0.021368615816742348
대기,-0.021361978639953396
세척,-0.021352788797050968
숙달,0.021352507220152545
무고,0.021351362934135178
라디오존데,-0.021344990877875343
사유림,-0.021329113192808953
범용,0.021316886511765422
상과,0.02131469127361458
두둔,0.021302426183451344
힘겹,0.021298532242890342
보살,0.02129686018734992
매점,0.02129518699606283
삼키,0.02129419853966551
영공,0.021294027357620808
가난,-0.021277701932780724
대동,-0.021275763125030902
재해,-0.02126951560146731
중립법,0.021264439280576745
비소,-0.021262048817271915
아내,-0.02125871673524768
시스,0.02125768167604726
주장대,-0.021249548622777285
건건이,-0.02123038579407495
면역력,-0.021229347116475887
송배전,-0.021229099168924154
빈발,-0.021228890896033206
코볼,-0.02122363394380368
심포지엄,0.021220041906841975
오비,0.021219693137307878
일주일간,0.021217958244455642
포의,0.02121420405648623
평생,-0.02121214016026636
영위,0.02121072467009355
겉돌,0.021209931657724224
주축,0.02120577707436613
약점,0.02120084847405264
악재,0.021194935908468143
산간,0.02118893869969553
절대적,-0.021184757088872786
블랙홀,-0.021181788641151333
머릿속,0.021179911533112807
임은,-0.021178090398948777
수배,0.021173376940227136
일전,0.021172195272522742
심대,-0.021169421238255985
두말,-0.021168734050564752
기현상,-0.021164910993206693
기예,0.02116428508266909
전력,-0.02116215392745277
농이,0.02115917693771601
비상시,0.02115473670395903
발족,0.021154400463377722
이승만,0.02115279896467713
증가분,-0.021151780371092593
비호,-0.021149659179500777
마당,0.021147753659635164
폐함,-0.021140888928082587
계표,-0.021140888928082587
본격적,-0.021134031652558293
망언,0.021132618651440966
지폐,0.021122811753596746
자기도,0.021116275635712486
내부자,-0.02110919636256607
석영,-0.02110322662819735
도처,-0.02110299289057592
허들,-0.021102988064439564
창의성,-0.021100489838231956
잠들,-0.02109868984037871
타이어,0.021094215438617198
감독자,-0.021093128433966386
급유,0.021092434108456105
제다,-0.021085562648812513
대륙간,0.021081733588930313
잘살,0.0210772083478226
고용주,-0.02107296384037303
드래곤,-0.021072772751215926
나누기,0.02106632185807643
독립,0.02106611315722809
탈태,-0.021053823016608325
매크로,-0.02104482814831787
뜬구름,-0.021042106178837085
하수인,0.021042104724880828
재검토,0.021041560505158555
집중력,0.021040793321968933
갑문,-0.021035938228664564
교포,-0.021021184515181077
기자단,0.02101928238722236
유사성,0.02101869134241726
조준,-0.02101777555147156
리허설,-0.02101761570708373
남동구,0.02101240808412561
명제,-0.021003395692679373
자치회,-0.021000848934680735
돌고래,0.021000652116390836
용돈,0.020992145063630112
체화,-0.020987728631674595
관할,0.020986468631580033
정문,-0.020982718496413227
내연,-0.020982408277421597
환입,0.02098208883616152
내려보내,0.020975988180309754
끌어올리,-0.020972953229696275
재청,-0.02097223020334015
선반,-0.020970251391757212
지리산,0.020968673610078568
바로미터,-0.02096309425456931
상사,-0.020948973939532586
누이,0.020940632398597732
원인자,-0.02093771859294909
악몽,-0.02093239262125307
고위,-0.020930192848270718
엄두,-0.020929859761144802
쿨하,0.02092587513941317
걸르,-0.020925529527545103
들어내,0.020908458865840744
민원실,-0.020898066900563294
마음먹,-0.0208957451212071
토스,-0.020894650956307718
사냥,0.02089235609921231
회적,-0.020885178251824135
무슬림,-0.020878510452040696
법무사,-0.020875878919115246
위태,0.02086350194702604
하위,0.0208620264947097
강원도,-0.020861872531433012
일변도,0.020852234159744007
무연고,-0.020850792838791155
수사진,-0.020850064030805367
기여율,-0.020848868461406423
기장군,-0.020837268036175447
엑스레이,-0.020831261690691962
무덤,0.02082191190204798
구두,-0.020814194995421288
경작지,-0.02081063526207626
단발성,0.02080815339437965
지긋지긋하,0.02080735071487889
나스닥,0.020805959009267492
유찬,-0.020805048251060748
가장,0.020802436556852377
사문서,-0.020801763736024118
양곡,-0.020800038102393496
소동,-0.020796147255401208
향정신,0.020793928214662503
타시,-0.020792400449637767
아이스크림,-0.02079193385589891
분업,-0.02079082668933033
수세,0.020790575462966247
금주,-0.020788100781701957
팀장,-0.020777356943866523
평가원,0.020775703331304643
명나라,-0.02077480303648629
감소율,0.020771514860823077
과대,-0.02077141233718567
연찬회,-0.020765115273204526
역사의식,-0.02075820736258539
장수,0.020756242583192454
모토,-0.020755040471356068
전인,0.020754292573347335
할당량,0.020748793765889548
종국적,0.020745791916127583
초간,-0.02074529204016084
독촉,0.02074023329741581
혁명적,-0.020739119244980224
다선,-0.020731031270623892
자기편,0.020727352612532685
토사,-0.020726192928341516
알았,0.020720323144973622
겨냥,-0.020702775122292558
제안서,0.02070205325452123
주금공,0.020700114153424157
크린,0.02069974395361164
윤영,-0.020695186408919423
공동화,-0.02068313765253918
거수기,-0.020682942478991245
태권도,0.02067202206670759
설이,-0.02067171542721502
불쾌감,-0.02067138114368478
영수증,0.020669793047612232
헌혈자,0.020669290195466976
바쁘,0.020662982540151982
안주,0.020662507184663472
숙식,-0.02065856192520865
대응책,0.020656851273328038
오른팔,-0.02065367978166717
아사,-0.020650289257680827
지국장,-0.020647712270304538
파이프,-0.020646269865329032
독보적,0.020633013453968698
맺히,-0.020626237086226108
저장고,0.02062386207811142
합당,-0.02061430720113811
둥지,-0.020610280633569934
장기수,-0.02060599563962691
기인,0.02060301922430366
이사진,0.020592842679296203
파쇄,0.020587344311057833
실업률,-0.020582723821990834
재고해,-0.020576112508912
상실,0.02057276998168276
나이,-0.020567400517664248
결여,0.02056354135358012
민족적,0.020561134402252296
빙자,0.020560357683534106
반국가,-0.020554474131497295
이룩,-0.02055377716773034
선미,0.020552690913196725
수족관,0.020552492232152483
작업,-0.020549374442460716
매국,-0.020529534984570667
개헌,0.020523702275355257
거랑,0.02051593577203619
김문기,0.020510045113862146
베리,-0.020509023511300246
입장료,0.02050231746137982
장윤정,0.020497449831030017
전담,-0.02049619973791368
민화,0.020491024970482635
본선,0.020489509808491013
중화,0.02048614705046524
생산자,-0.020485184479048388
하절기,-0.020479933930407954
박동,-0.02047764868823291
시위,-0.020467583317444075
등지,0.02046733929250699
죄의식,-0.020466927753376614
뒤쳐지,0.02046541568968776
하위직,0.020461455206478185
관리권,-0.020456408128799314
해변,0.020445878881191586
연금,-0.02043670906933373
사절단,0.02043558605873519
통행량,0.020427396835730763
무비판,-0.020426785450325835
문맥,-0.020423931987319108
노약자,-0.02042093186171504
파손,-0.02041883133850627
순환적,-0.020418809871091733
망상,0.020410828050270245
보톡스,0.020409806833970544
어족,-0.020406386527158423
연극,0.02039528991308633
반지하,-0.0203942754586398
테두리,0.020391555997711662
예심,-0.0203905330986208
악성,0.020387876684998925
창단,-0.020382630480567838
향응,-0.02037645549490734
정합성,0.020375010618059727
조차장,-0.020374411836842167
설득력,-0.020370235854277052
단거리,0.02036959328060585
후계,-0.020366338652577577
독거,-0.020359211609277134
단결,-0.020356143485239356
노형,-0.020355954290281756
구하,0.020347111728739486
중임,0.02034472735986907
업그레이드,0.020340450179130838
지팡이,0.020322592468963625
주청,-0.020316994308268697
공언,-0.020311312980818737
학령,0.020298163405886888
자격자,-0.020294413342571288
재가,0.020292791869363377
생활비,-0.020288161581363654
무책임,0.02025625952817607
신호,0.020252845170719656
산물,-0.02025264537168831
당정,0.020246852709942163
상례,-0.02024266463860608
체감,-0.02024164223790171
이장,0.020241171062508743
중식,-0.020226054277020337
끄덕이,-0.020224374952328004
금과,-0.02022309108370266
승상,0.020222465486605185
연면적,0.020214899484570524
횟집,0.02021480882142475
천주교,-0.02020834943222452
숨지,-0.020195600359983
패각,0.020176497895659333
전압,-0.02017633677853449
상수,-0.020176021448463862
시술,-0.02016324497500517
심기,-0.02016278419145321
하명,0.02014689196619792
돌리기,0.02014369418814492
운송비,-0.020137913304360537
비교표,-0.02013005578084003
급수,0.020128324849459856
수가,-0.020127955057034567
전심,0.020122508279012505
응답자,0.020121740197686207
믿기,0.0201198902926197
수행원,0.020118893297887002
기획부,-0.020118870306133414
다예,-0.02011401629111428
심려,-0.020108711687133664
폭위,-0.02010678322928719
습기,-0.020097768861922636
탈피,0.02009776874297569
평가자,0.02008461366082162
신월,-0.020082779642736324
특화,-0.020081765223749756
이리,0.020074807561135635
서초구,-0.020072552288006765
전문의,-0.020070712294658677
백도,0.02005789593577759
키워드,-0.020057177013913116
마석,-0.02005445018086758
발권,-0.020053815359153185
교지,-0.020052839036921767
행각,0.02004540849363292
재범,0.020040066238807074
덧씌우,0.02003989443273924
즐겁,0.02003709874415045
불감증,0.020035003566474814
재배당,0.020022173646644593
지선,0.020013075826596085
옥죄,0.020010546433704667
얼룩지,0.02001041104284615
상승,0.02001015765274263
외벽,0.020008946722585692
동호회,0.02000188132969297
연철,-0.01999371045035775
탐방,-0.01999000552981887
햇볕,-0.019987789186763354
전송,-0.019987374884378198
대표성,-0.019986230655535148
덕목,-0.01998513946459913
가기,-0.019982402328543758
각하,0.019978070903985286
텐트,0.019976906305996144
하리,0.019971376955270136
덕수궁,-0.01997132005096673
맥스,-0.019968967247283535
뒤집어엎,-0.01996811763748752
이중고,-0.019965293036763795
금강,-0.01996474324544685
하드,-0.019959844520930945
국민주,0.0199539298916792
한국계,-0.019953607310937378
올라서,0.019946690775347498
출몰,0.019946668377498634
전화번호,0.019938484595144905
극성,0.019936792641982483
봉착,-0.019932157974085804
고프,-0.01992844646276368
피난,-0.019926456886971672
지형,-0.019912578326328475
서구,0.019912551226996658
비인간,-0.019908786823398545
관습,-0.019908622330902962
홍진,0.019906514336754885
폐로,-0.01990622374836939
실험장,-0.019905776653189797
짓밟,-0.01990485776835143
